,latitude,longitude,status,pressure
21010,41.73793953912523,-87.57467971942667,not ok,100
21011,41.73716587087177,-87.57557662613117,ok,100
21012,41.737376287570974,-87.56919416282449,not ok,100
21013,41.73791121443147,-87.56992974557613,ok,100
21014,41.73856393066963,-87.57112094183962,ok,100
21015,41.7391852735831,-87.57174792073816,not ok,100
21016,41.740151872449516,-87.57303797454708,ok,100
21017,41.741514910937866,-87.57200715032877,needs testing,100
21018,41.73804896294151,-87.56693171409158,ok,100
21019,41.73930117535431,-87.56891734602024,ok,100
21020,41.73956547526055,-87.56860611129656,ok,100
21021,41.740652095820415,-87.57016172595833,ok,100
21022,41.74129044860857,-87.57108217162862,needs testing,100
21023,41.7423939174045,-87.57256115444687,ok,100
21024,41.743001304333404,-87.57344161746359,ok,100
21025,41.74297431696542,-87.59244552019052,ok,100
21026,41.7425573882181,-87.59146469779994,ok,100
21027,41.74170965436518,-87.59144531684252,ok,100
21028,41.74209552416524,-87.5924256315973,ok,100
21029,41.74340047603589,-87.59164012951472,ok,100
21030,41.74110776140031,-87.59238342542511,ok,100
21031,41.74079208018473,-87.59159975112017,not ok,100
21032,41.74324095807914,-87.59025833630002,ok,100
21033,41.74244315326988,-87.59023148396058,needs testing,100
21034,41.74306421358692,-87.58911440527255,ok,100
21035,41.74245766802055,-87.58909386655469,needs testing,100
21036,41.742457225835054,-87.5879575810742,ok,100
21037,41.743397400543635,-87.58691141479275,ok,100
21038,41.74407432635478,-87.58600064351934,ok,100
21039,41.7433763890721,-87.58782862862945,ok,100
21040,41.743172240606384,-87.5859799880911,ok,100
21041,41.738813929162255,-87.5901704429726,ok,100
21042,41.73883069604109,-87.58894838543311,ok,100
21043,41.73965893412499,-87.58895167091451,ok,100
21044,41.740765678602656,-87.58900003366217,ok,100
21045,41.74060656591526,-87.5901972607405,needs testing,100
21046,41.74148560948144,-87.59022737604826,ok,100
21047,41.74158265568058,-87.58902711890396,ok,100
21048,41.93991123136775,-87.7003875998972,ok,100
21049,41.74257826611793,-87.57816129717025,ok,100
21050,41.74154693187847,-87.5792770207437,ok,100
21051,41.74078110142086,-87.57927639684544,ok,100
21052,41.73981828728237,-87.58172189425349,needs testing,100
21053,41.73980615338977,-87.58300141225267,ok,100
21054,41.73890160319336,-87.58298115534181,ok,100
21055,41.7389190623389,-87.58173237994623,ok,100
21056,41.73979914771939,-87.58389089976212,ok,100
21057,41.73888499733522,-87.5839699429447,ok,100
21058,41.73797556848399,-87.58398735715801,needs testing,100
21059,41.73798433231344,-87.58297472917242,ok,100
21060,41.737103278403815,-87.58262923769587,ok,100
21061,41.7368295751401,-87.58387411540707,ok,100
21062,41.73711007963163,-87.58042198485037,ok,100
21063,41.738017905552674,-87.58076285829767,ok,100
21064,41.73800633373157,-87.58163698140864,ok,100
21065,41.7389308610259,-87.5807949583651,ok,100
21066,41.73985067048578,-87.58079790192451,ok,100
21067,41.73504232522495,-87.6239455593091,ok,100
21068,41.73647965507025,-87.62533751947738,ok,100
21069,41.737160746492364,-87.62568515303933,ok,100
21070,41.73904043768576,-87.62555582413881,not ok,100
21071,41.738173146762236,-87.62553086151134,not ok,100
21072,41.736022332750174,-87.62815636035955,ok,100
21073,41.736139449702236,-87.62680483295537,ok,100
21074,41.74092153100241,-87.62558009502727,needs testing,100
21075,41.73648202289513,-87.62399115799062,ok,100
21076,41.735827959397,-87.61616537657807,needs testing,100
21077,41.73580047716401,-87.61781782453224,ok,100
21078,41.73559565569012,-87.61911475180653,ok,100
21079,41.73380461536505,-87.61907322254517,ok,100
21080,41.73367260642833,-87.62069241984706,ok,100
21081,41.73468661402141,-87.62118867423334,not ok,100
21082,41.735370030543145,-87.62119996032668,needs testing,100
21083,41.73367240239975,-87.62229884002934,ok,100
21084,41.73465937094311,-87.62277458348159,ok,100
21085,41.73535486256115,-87.62282970798755,not ok,100
21086,41.73538761349006,-87.62408816192955,ok,100
21087,41.734621285045684,-87.62406559808065,ok,100
21088,41.741555894524765,-87.58776928351583,not ok,100
21089,41.741559672406616,-87.58684269163687,ok,100
21090,41.74224996924431,-87.58595878762291,needs testing,100
21091,41.741263813438856,-87.58591997873646,ok,100
21092,41.740664710477716,-87.58590546901596,needs testing,100
21093,41.74065964568491,-87.58707274863004,ok,100
21094,41.740637959317326,-87.58790747304758,ok,100
21095,41.73972158798194,-87.58769660385366,ok,100
21096,41.739736490438176,-87.58692221399781,ok,100
21097,41.73976028151848,-87.58586963369437,needs testing,100
21098,41.73879791325945,-87.58686887741639,ok,100
21099,41.73881797781611,-87.5879380537398,ok,100
21100,41.738868390009344,-87.58575508208799,ok,100
21101,41.73789555496765,-87.58802795895362,ok,100
21102,41.739646295254666,-87.59017501258288,ok,100
21103,41.735305787111976,-87.57949944527411,ok,100
21104,41.73435655106915,-87.57820940447226,ok,100
21105,41.734220302009945,-87.57704539801507,needs testing,100
21106,41.73508753824924,-87.57705668485575,ok,100
21107,41.73532793570809,-87.57823416951773,ok,100
21108,41.73623841161528,-87.57825964853619,needs testing,100
21109,41.73634260895863,-87.64378877022037,not ok,100
21110,41.73692279394323,-87.64252846933944,needs testing,100
21111,41.73638333907051,-87.64101539815745,ok,100
21112,41.737773676116234,-87.64133395367499,ok,100
21113,41.736809150337265,-87.64130979281754,ok,100
21114,41.73836524173316,-87.64141480733443,ok,100
21115,41.73895262232805,-87.64040885484798,not ok,100
21116,41.73884538725373,-87.64096775515807,ok,100
21117,41.73818541010928,-87.64241276279317,ok,100
21118,41.73758482423211,-87.6435094898772,ok,100
21119,41.73955456890803,-87.64332617464976,ok,100
21120,41.73890456613513,-87.64270972910663,not ok,100
21121,41.73965439833082,-87.64214690447785,ok,100
21122,41.73444083835911,-87.64448726721781,not ok,100
21123,41.735145788252595,-87.64421574170473,ok,100
21124,41.740496996817846,-87.64289972116806,ok,100
21125,41.73584049814656,-87.63428127150746,ok,100
21126,41.735822693560344,-87.63239404455712,needs testing,100
21127,41.74268064883515,-87.63392342873273,ok,100
21128,41.740972036683544,-87.63386510857862,ok,100
21129,41.73657583642674,-87.63222004112748,ok,100
21130,41.73742653021835,-87.63222625661149,ok,100
21131,41.93592117852354,-87.69295477562557,ok,100
21132,41.91859101944622,-87.70015824840407,ok,100
21133,41.918646290223066,-87.6987428484644,ok,100
21134,41.91865709097127,-87.69733205841368,ok,100
21135,41.91947398702135,-87.69876906652658,ok,100
21136,41.91969585859594,-87.69747315974698,ok,100
21137,41.92068562219721,-87.70147787531033,ok,100
21138,41.92069131520842,-87.70022017565356,ok,100
21139,41.92054884476991,-87.6974229829051,needs testing,100
21140,41.92157197717997,-87.69745837764205,ok,100
21141,41.92177561243871,-87.69866201383961,ok,100
21142,41.92174477166204,-87.70006290572026,not ok,100
21143,41.92176347103082,-87.70148561262155,ok,100
21144,41.92169169669882,-87.70236154947912,not ok,100
21145,41.92164949808671,-87.70363586818344,ok,100
21146,41.92163949181291,-87.70501725949387,ok,100
21147,41.9215775293252,-87.70662475860698,ok,100
21148,41.922430301013264,-87.70667989048573,needs testing,100
21149,41.92315839021337,-87.70666111277856,ok,100
21150,41.923149817316904,-87.70537021570105,ok,100
21151,41.922439008917756,-87.70549933717356,ok,100
21152,41.92245066236641,-87.70482760654633,ok,100
21153,41.9224560930718,-87.70344035313319,ok,100
21154,41.92247180717559,-87.70237911322825,ok,100
21155,41.92333876411016,-87.70445088027431,ok,100
21156,41.92334868346305,-87.7032860856547,ok,100
21157,41.922482302492604,-87.70110544214909,ok,100
21158,41.92335898159647,-87.70209969341458,ok,100
21159,41.9233709139041,-87.70079145205179,ok,100
21160,41.92249460041746,-87.69979115601744,ok,100
21161,41.92249681821583,-87.69861893175496,ok,100
21162,41.923376206770776,-87.6993955781636,ok,100
21163,41.92338598729269,-87.69831403097137,ok,100
21164,41.9223274306427,-87.69748826963375,needs testing,100
21165,41.92251705499848,-87.69750532091535,ok,100
21166,41.923111808624576,-87.69751810457656,ok,100
21167,41.92467286046852,-87.70001870340168,ok,100
21168,41.92393459674139,-87.69886306246077,ok,100
21169,41.92463418112536,-87.69754951316695,ok,100
21170,41.92390372140372,-87.69917497195713,ok,100
21171,41.92389519767671,-87.70012866878545,ok,100
21172,41.923902706991534,-87.7011293690133,ok,100
21173,41.923896590551465,-87.70245909272,ok,100
21174,41.92387275651081,-87.70343513262387,needs testing,100
21175,41.92386833976378,-87.70473167455384,ok,100
21176,41.923824154761284,-87.70675259781189,not ok,100
21177,41.925456954625034,-87.70678008170961,ok,100
21178,41.92488357848849,-87.7047654783203,ok,100
21179,41.92491030409279,-87.6963160147701,ok,100
21180,41.924654446828946,-87.69560939754858,ok,100
21181,41.92397876873251,-87.69721778504582,needs testing,100
21182,41.92399073850556,-87.69647008914653,ok,100
21183,41.92468867548109,-87.69386794532477,ok,100
21184,41.923758036367396,-87.6955811442812,ok,100
21185,41.923087499939626,-87.69380823294865,ok,100
21186,41.92399105997192,-87.69382794515886,ok,100
21187,41.924002095057894,-87.69468685865918,ok,100
21188,41.92249814526311,-87.69649373710446,ok,100
21189,41.922472185430486,-87.69569303937091,ok,100
21190,41.922561925560174,-87.69464780798498,ok,100
21191,41.921992382558024,-87.69568204615791,ok,100
21192,41.92083518646109,-87.69376305688816,ok,100
21193,41.921674018191915,-87.69377753068608,ok,100
21194,41.92012666041218,-87.69538469613411,ok,100
21195,41.91943021607307,-87.69695416054535,ok,100
21196,41.91908255504265,-87.69639650306922,ok,100
21197,41.91992270184789,-87.69663379066307,not ok,100
21198,41.91822049320138,-87.69620303143633,ok,100
21199,41.919711326203135,-87.69470853805983,ok,100
21200,41.9190938760774,-87.69467525965254,ok,100
21201,41.91851019175043,-87.69543042307905,ok,100
21202,41.917605872437555,-87.69593609462429,not ok,100
21203,41.918127989738394,-87.69480157459635,not ok,100
21204,41.917609391368885,-87.69382192326637,ok,100
21205,41.917626124344764,-87.69270687436725,ok,100
21206,41.91869564151088,-87.69332674773347,ok,100
21207,41.92243832432548,-87.69379670262137,ok,100
21208,41.921589833501734,-87.69654279824773,not ok,100
21209,41.92122542647251,-87.69606826466764,ok,100
21210,41.92115001057305,-87.69707218933692,ok,100
21211,41.92091767208634,-87.69669076211532,ok,100
21212,41.92132789291739,-87.69458469702813,ok,100
21213,41.92029027892666,-87.69454532942815,ok,100
21214,41.9206097617261,-87.6961872262902,ok,100
21215,41.750710753582894,-87.63204319798814,ok,100
21216,41.7498891167969,-87.63323355663124,ok,100
21217,41.748878195933756,-87.63416057171739,ok,100
21218,41.74972187648277,-87.63434310144613,ok,100
21219,41.74803190805154,-87.63413495005449,ok,100
21220,41.746301478003055,-87.62703289341879,ok,100
21221,41.74556917976573,-87.62425347463554,ok,100
21222,41.750667899036095,-87.62923766865379,needs testing,100
21223,41.746288758538256,-87.62583608267148,ok,100
21224,41.74739929426109,-87.62587689975632,ok,100
21225,41.74735437154665,-87.62830795503912,ok,100
21226,41.74737081310062,-87.6270974273282,ok,100
21227,41.748112411480996,-87.62833024021776,ok,100
21228,41.748241251021426,-87.62712019817911,ok,100
21229,41.74829334661054,-87.62589961719847,ok,100
21230,41.74996222315175,-87.62594994899936,not ok,100
21231,41.74922227943014,-87.6259205261734,needs testing,100
21232,41.74997194412654,-87.62717001917481,ok,100
21233,41.74921038179442,-87.62713540713048,needs testing,100
21234,41.749921583457564,-87.62839925801846,ok,100
21235,41.75055792481361,-87.64175559083505,ok,100
21236,41.750578167488925,-87.64054622503222,not ok,100
21237,41.75057611163785,-87.63984198848514,not ok,100
21238,41.7505837216791,-87.63802477632397,ok,100
21239,41.749848072375116,-87.63804498036971,needs testing,100
21240,41.74986681887589,-87.63682610107007,ok,100
21241,41.75066063500315,-87.6369155522732,ok,100
21242,41.74379782608283,-87.6342856903402,ok,100
21243,41.748808693930506,-87.63679441941389,ok,100
21244,41.7488444406416,-87.63569898333732,not ok,100
21245,41.748855110426604,-87.63507577315785,ok,100
21246,41.749696744568986,-87.63570445698592,ok,100
21247,41.74810381123914,-87.63677455382486,needs testing,100
21248,41.748082877448546,-87.63510640784321,ok,100
21249,41.74995865786295,-87.63461640227533,ok,100
21250,41.74455225617873,-87.63431023723237,ok,100
21251,41.74692735501264,-87.64256949837065,ok,100
21252,41.74969321890077,-87.64046795189145,not ok,100
21253,41.75083861997055,-87.63858315106508,not ok,100
21254,41.74698349034388,-87.63759622666396,ok,100
21255,41.75091647093173,-87.6344360409999,needs testing,100
21256,41.746980796498896,-87.6388154710754,ok,100
21257,41.75080768779572,-87.62598347232662,needs testing,100
21258,41.74384829866265,-87.62575310092211,ok,100
21259,41.74458280713721,-87.62581018275242,not ok,100
21260,41.74456263979992,-87.62698363025507,ok,100
21261,41.74374868033342,-87.62697860820357,ok,100
21262,41.74370895763807,-87.62814666518587,ok,100
21263,41.743683713626396,-87.62898949892991,ok,100
21264,41.74360129186652,-87.63144504302615,ok,100
21265,41.74367216700489,-87.63031392020639,needs testing,100
21266,41.74363612318359,-87.63288973344929,ok,100
21267,41.74723659929378,-87.6331401614443,ok,100
21268,41.74636122427186,-87.6331438156393,ok,100
21269,41.74563915570992,-87.63313534413705,ok,100
21270,41.74641539780701,-87.63192099529361,ok,100
21271,41.74566644048053,-87.63189475316418,ok,100
21272,41.74808281416387,-87.63310844461274,needs testing,100
21273,41.74908682940029,-87.63313235849905,ok,100
21274,41.749108523522985,-87.63196478496994,ok,100
21275,41.74808697531389,-87.6319367084568,ok,100
21276,41.749133336367926,-87.63076551067397,ok,100
21277,41.74692322336912,-87.63436959886853,ok,100
21278,41.74619851783775,-87.63434603792393,needs testing,100
21279,41.74699112429999,-87.63679731925615,ok,100
21280,41.74732542569553,-87.63530421303619,ok,100
21281,41.74641722512604,-87.63549941978948,ok,100
21282,41.74636156756761,-87.63672848136201,ok,100
21283,41.74538190469497,-87.63431770978185,not ok,100
21284,41.74610493519531,-87.63729710441696,ok,100
21285,41.74583234097909,-87.63672270217828,needs testing,100
21286,41.74522002370528,-87.63676497683784,ok,100
21287,41.74573572928766,-87.63567825469447,not ok,100
21288,41.744979809563326,-87.6358659399449,ok,100
21289,41.744348419791976,-87.63603841890958,ok,100
21290,41.743551146976756,-87.63998127107996,needs testing,100
21291,41.7435990373126,-87.63917390367297,ok,100
21292,41.74454153612784,-87.63920095198645,ok,100
21293,41.74547729963733,-87.63914568962858,ok,100
21294,41.74634309585962,-87.63911806804133,ok,100
21295,41.74786554417805,-87.63923613661576,ok,100
21296,41.74807954824886,-87.63799449218287,ok,100
21297,41.74695208361815,-87.64025013011567,ok,100
21298,41.94047352131186,-87.7001785020672,ok,100
21299,41.94126708503084,-87.70142040744359,needs testing,100
21300,41.94150880747376,-87.70113265470663,ok,100
21301,41.94030470886383,-87.69935701546729,ok,100
21302,41.93956288583255,-87.69878884442538,ok,100
21303,41.939513660006455,-87.70038024607757,ok,100
21304,41.93951040882533,-87.69825782224278,ok,100
21305,41.9401420802978,-87.6980244018014,ok,100
21306,41.94175318180858,-87.69805385629493,ok,100
21307,41.941956637610105,-87.70018420876042,ok,100
21308,41.941954050590844,-87.69912880027671,ok,100
21309,41.94276887432625,-87.69911351945328,ok,100
21310,41.94278225377259,-87.69805867781216,ok,100
21311,41.94384135645469,-87.69770941088619,ok,100
21312,41.94678948531299,-87.70064776117667,ok,100
21313,41.94674948030742,-87.70302203294212,ok,100
21314,41.94674992844367,-87.70425079190689,ok,100
21315,41.94761286457257,-87.70069877394374,ok,100
21316,41.94861953999897,-87.70070464450353,ok,100
21317,41.94938640326601,-87.70074593577019,ok,100
21318,41.95041353768951,-87.70075968478983,ok,100
21319,41.94936794365139,-87.69828780606782,ok,100
21320,41.948351668419015,-87.69826670518131,not ok,100
21321,41.947582660085786,-87.6994597723963,needs testing,100
21322,41.94759578271743,-87.69823092688686,ok,100
21323,41.94679829134828,-87.69954647379454,needs testing,100
21324,41.94680410493558,-87.69838362977501,ok,100
21325,41.945638627868775,-87.70762565222498,ok,100
21326,41.943638829345446,-87.70419821489004,ok,100
21327,41.93949131993626,-87.69959485445244,ok,100
21328,41.94272936173459,-87.69598030992952,ok,100
21329,41.94271906969302,-87.69679061835359,ok,100
